"","location","year","season","tmax_avg","location","season","tmin_avg","location","lat","long","alt","bloom_date","bloom_doy"
"559","washingtondc",1985,"Spring",202.483516483516,"washingtondc","Spring",68.5054945054945,"washingtondc",38.8853496,-77.0386278,0,"1985-04-07",97
"560","washingtondc",1985,"Spring",202.483516483516,"washingtondc","Summer",171.296703296703,"washingtondc",38.8853496,-77.0386278,0,"1985-04-07",97
"561","washingtondc",1985,"Spring",202.483516483516,"washingtondc","Fall",90.7303370786517,"washingtondc",38.8853496,-77.0386278,0,"1985-04-07",97
"562","washingtondc",1985,"Summer",295.494505494506,"washingtondc","Winter",-31.8651685393258,"washingtondc",38.8853496,-77.0386278,0,"1985-04-07",97
"563","washingtondc",1985,"Summer",295.494505494506,"washingtondc","Spring",68.5054945054945,"washingtondc",38.8853496,-77.0386278,0,"1985-04-07",97
"564","washingtondc",1985,"Summer",295.494505494506,"washingtondc","Summer",171.296703296703,"washingtondc",38.8853496,-77.0386278,0,"1985-04-07",97
"565","washingtondc",1985,"Summer",295.494505494506,"washingtondc","Fall",90.7303370786517,"washingtondc",38.8853496,-77.0386278,0,"1985-04-07",97
"566","washingtondc",1985,"Fall",220.674157303371,"washingtondc","Winter",-31.8651685393258,"washingtondc",38.8853496,-77.0386278,0,"1985-04-07",97
"567","washingtondc",1985,"Fall",220.674157303371,"washingtondc","Spring",68.5054945054945,"washingtondc",38.8853496,-77.0386278,0,"1985-04-07",97
"568","washingtondc",1985,"Fall",220.674157303371,"washingtondc","Summer",171.296703296703,"washingtondc",38.8853496,-77.0386278,0,"1985-04-07",97
"569","washingtondc",1985,"Fall",220.674157303371,"washingtondc","Fall",90.7303370786517,"washingtondc",38.8853496,-77.0386278,0,"1985-04-07",97
"570","washingtondc",1986,"Winter",65.5568181818182,"washingtondc","Winter",-46.5,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"571","washingtondc",1986,"Winter",65.5568181818182,"washingtondc","Spring",56.4444444444444,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"572","washingtondc",1986,"Winter",65.5568181818182,"washingtondc","Summer",171.945652173913,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"573","washingtondc",1986,"Winter",65.5568181818182,"washingtondc","Fall",71.5604395604396,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"574","washingtondc",1986,"Spring",203.184782608696,"washingtondc","Winter",-46.5,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"575","washingtondc",1986,"Spring",203.184782608696,"washingtondc","Spring",56.4444444444444,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"576","washingtondc",1986,"Spring",203.184782608696,"washingtondc","Summer",171.945652173913,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"577","washingtondc",1986,"Spring",203.184782608696,"washingtondc","Fall",71.5604395604396,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"578","washingtondc",1986,"Summer",288.771739130435,"washingtondc","Winter",-46.5,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"579","washingtondc",1986,"Summer",288.771739130435,"washingtondc","Spring",56.4444444444444,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"580","washingtondc",1986,"Summer",288.771739130435,"washingtondc","Summer",171.945652173913,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"581","washingtondc",1986,"Summer",288.771739130435,"washingtondc","Fall",71.5604395604396,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"582","washingtondc",1986,"Fall",207.615384615385,"washingtondc","Winter",-46.5,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"583","washingtondc",1986,"Fall",207.615384615385,"washingtondc","Spring",56.4444444444444,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"584","washingtondc",1986,"Fall",207.615384615385,"washingtondc","Summer",171.945652173913,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"585","washingtondc",1986,"Fall",207.615384615385,"washingtondc","Fall",71.5604395604396,"washingtondc",38.8853496,-77.0386278,0,"1986-04-02",92
"586","washingtondc",1987,"Winter",75.4555555555555,"washingtondc","Winter",-46.2222222222222,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"587","washingtondc",1987,"Winter",75.4555555555555,"washingtondc","Spring",55.445652173913,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"588","washingtondc",1987,"Winter",75.4555555555555,"washingtondc","Summer",179.20652173913,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"589","washingtondc",1987,"Winter",75.4555555555555,"washingtondc","Fall",62.7912087912088,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"590","washingtondc",1987,"Spring",200.152173913043,"washingtondc","Winter",-46.2222222222222,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"591","washingtondc",1987,"Spring",200.152173913043,"washingtondc","Spring",55.445652173913,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"592","washingtondc",1987,"Spring",200.152173913043,"washingtondc","Summer",179.20652173913,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"593","washingtondc",1987,"Spring",200.152173913043,"washingtondc","Fall",62.7912087912088,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"594","washingtondc",1987,"Summer",316.521739130435,"washingtondc","Winter",-46.2222222222222,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"595","washingtondc",1987,"Summer",316.521739130435,"washingtondc","Spring",55.445652173913,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"596","washingtondc",1987,"Summer",316.521739130435,"washingtondc","Summer",179.20652173913,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"597","washingtondc",1987,"Summer",316.521739130435,"washingtondc","Fall",62.7912087912088,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"598","washingtondc",1987,"Fall",209.736263736264,"washingtondc","Winter",-46.2222222222222,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"599","washingtondc",1987,"Fall",209.736263736264,"washingtondc","Spring",55.445652173913,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"600","washingtondc",1987,"Fall",209.736263736264,"washingtondc","Summer",179.20652173913,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"601","washingtondc",1987,"Fall",209.736263736264,"washingtondc","Fall",62.7912087912088,"washingtondc",38.8853496,-77.0386278,0,"1987-03-28",87
"602","washingtondc",1988,"Winter",75.4651162790698,"washingtondc","Winter",-42.6627906976744,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"603","washingtondc",1988,"Winter",75.4651162790698,"washingtondc","Spring",59.75,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"604","washingtondc",1988,"Winter",75.4651162790698,"washingtondc","Summer",176.831460674157,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"605","washingtondc",1988,"Winter",75.4651162790698,"washingtondc","Fall",42.5280898876404,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"606","washingtondc",1988,"Spring",188.304347826087,"washingtondc","Winter",-42.6627906976744,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"607","washingtondc",1988,"Spring",188.304347826087,"washingtondc","Spring",59.75,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"608","washingtondc",1988,"Spring",188.304347826087,"washingtondc","Summer",176.831460674157,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"609","washingtondc",1988,"Spring",188.304347826087,"washingtondc","Fall",42.5280898876404,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"610","washingtondc",1988,"Summer",323.955056179775,"washingtondc","Winter",-42.6627906976744,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"611","washingtondc",1988,"Summer",323.955056179775,"washingtondc","Spring",59.75,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"612","washingtondc",1988,"Summer",323.955056179775,"washingtondc","Summer",176.831460674157,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"613","washingtondc",1988,"Summer",323.955056179775,"washingtondc","Fall",42.5280898876404,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"614","washingtondc",1988,"Fall",197.640449438202,"washingtondc","Winter",-42.6627906976744,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"615","washingtondc",1988,"Fall",197.640449438202,"washingtondc","Spring",59.75,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"616","washingtondc",1988,"Fall",197.640449438202,"washingtondc","Summer",176.831460674157,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"617","washingtondc",1988,"Fall",197.640449438202,"washingtondc","Fall",42.5280898876404,"washingtondc",38.8853496,-77.0386278,0,"1988-03-31",91
"618","washingtondc",1989,"Winter",83.109375,"washingtondc","Winter",-53.0677966101695,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"619","washingtondc",1989,"Winter",83.109375,"washingtondc","Spring",73.2794117647059,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"620","washingtondc",1989,"Winter",83.109375,"washingtondc","Summer",171.333333333333,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"621","washingtondc",1989,"Winter",83.109375,"washingtondc","Fall",75,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"622","washingtondc",1989,"Spring",174.3,"washingtondc","Winter",-53.0677966101695,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"623","washingtondc",1989,"Spring",174.3,"washingtondc","Spring",73.2794117647059,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"624","washingtondc",1989,"Spring",174.3,"washingtondc","Summer",171.333333333333,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"625","washingtondc",1989,"Spring",174.3,"washingtondc","Fall",75,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"626","washingtondc",1989,"Summer",300.066666666667,"washingtondc","Winter",-53.0677966101695,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"627","washingtondc",1989,"Summer",300.066666666667,"washingtondc","Spring",73.2794117647059,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"628","washingtondc",1989,"Summer",300.066666666667,"washingtondc","Summer",171.333333333333,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"629","washingtondc",1989,"Summer",300.066666666667,"washingtondc","Fall",75,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"630","washingtondc",1989,"Fall",243.213114754098,"washingtondc","Winter",-53.0677966101695,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"631","washingtondc",1989,"Fall",243.213114754098,"washingtondc","Spring",73.2794117647059,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"632","washingtondc",1989,"Fall",243.213114754098,"washingtondc","Summer",171.333333333333,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"633","washingtondc",1989,"Fall",243.213114754098,"washingtondc","Fall",75,"washingtondc",38.8853496,-77.0386278,0,"1989-03-29",88
"634","washingtondc",1990,"Winter",84.3483146067416,"washingtondc","Winter",-23.0337078651685,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"635","washingtondc",1990,"Winter",84.3483146067416,"washingtondc","Spring",69.989010989011,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"636","washingtondc",1990,"Winter",84.3483146067416,"washingtondc","Summer",182.483516483516,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"637","washingtondc",1990,"Winter",84.3483146067416,"washingtondc","Fall",87.3,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"638","washingtondc",1990,"Spring",190.411111111111,"washingtondc","Winter",-23.0337078651685,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"639","washingtondc",1990,"Spring",190.411111111111,"washingtondc","Spring",69.989010989011,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"640","washingtondc",1990,"Spring",190.411111111111,"washingtondc","Summer",182.483516483516,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"641","washingtondc",1990,"Spring",190.411111111111,"washingtondc","Fall",87.3,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"642","washingtondc",1990,"Summer",299.351648351648,"washingtondc","Winter",-23.0337078651685,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"643","washingtondc",1990,"Summer",299.351648351648,"washingtondc","Spring",69.989010989011,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"644","washingtondc",1990,"Summer",299.351648351648,"washingtondc","Summer",182.483516483516,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"645","washingtondc",1990,"Summer",299.351648351648,"washingtondc","Fall",87.3,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"646","washingtondc",1990,"Fall",224.711111111111,"washingtondc","Winter",-23.0337078651685,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"647","washingtondc",1990,"Fall",224.711111111111,"washingtondc","Spring",69.989010989011,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"648","washingtondc",1990,"Fall",224.711111111111,"washingtondc","Summer",182.483516483516,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"649","washingtondc",1990,"Fall",224.711111111111,"washingtondc","Fall",87.3,"washingtondc",38.8853496,-77.0386278,0,"1990-03-15",74
"650","washingtondc",1991,"Winter",101.033333333333,"washingtondc","Winter",-9.14444444444444,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"651","washingtondc",1991,"Winter",101.033333333333,"washingtondc","Spring",91.1304347826087,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"652","washingtondc",1991,"Winter",101.033333333333,"washingtondc","Summer",197.10989010989,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"653","washingtondc",1991,"Winter",101.033333333333,"washingtondc","Fall",87.7142857142857,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"654","washingtondc",1991,"Spring",208.989130434783,"washingtondc","Winter",-9.14444444444444,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"655","washingtondc",1991,"Spring",208.989130434783,"washingtondc","Spring",91.1304347826087,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"656","washingtondc",1991,"Spring",208.989130434783,"washingtondc","Summer",197.10989010989,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"657","washingtondc",1991,"Spring",208.989130434783,"washingtondc","Fall",87.7142857142857,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"658","washingtondc",1991,"Summer",316.835164835165,"washingtondc","Winter",-9.14444444444444,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"659","washingtondc",1991,"Summer",316.835164835165,"washingtondc","Spring",91.1304347826087,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"660","washingtondc",1991,"Summer",316.835164835165,"washingtondc","Summer",197.10989010989,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"661","washingtondc",1991,"Summer",316.835164835165,"washingtondc","Fall",87.7142857142857,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"662","washingtondc",1991,"Fall",210.131868131868,"washingtondc","Winter",-9.14444444444444,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"663","washingtondc",1991,"Fall",210.131868131868,"washingtondc","Spring",91.1304347826087,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"664","washingtondc",1991,"Fall",210.131868131868,"washingtondc","Summer",197.10989010989,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"665","washingtondc",1991,"Fall",210.131868131868,"washingtondc","Fall",87.7142857142857,"washingtondc",38.8853496,-77.0386278,0,"1991-03-29",88
"666","washingtondc",1992,"Winter",92.3076923076923,"washingtondc","Winter",-4.87777777777778,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"667","washingtondc",1992,"Winter",92.3076923076923,"washingtondc","Spring",61.9565217391304,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"668","washingtondc",1992,"Winter",92.3076923076923,"washingtondc","Summer",174.108695652174,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"669","washingtondc",1992,"Winter",92.3076923076923,"washingtondc","Fall",77.7142857142857,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"670","washingtondc",1992,"Spring",171.858695652174,"washingtondc","Winter",-4.87777777777778,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"671","washingtondc",1992,"Spring",171.858695652174,"washingtondc","Spring",61.9565217391304,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"672","washingtondc",1992,"Spring",171.858695652174,"washingtondc","Summer",174.108695652174,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"673","washingtondc",1992,"Spring",171.858695652174,"washingtondc","Fall",77.7142857142857,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"674","washingtondc",1992,"Summer",288.304347826087,"washingtondc","Winter",-4.87777777777778,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"675","washingtondc",1992,"Summer",288.304347826087,"washingtondc","Spring",61.9565217391304,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"676","washingtondc",1992,"Summer",288.304347826087,"washingtondc","Summer",174.108695652174,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"677","washingtondc",1992,"Summer",288.304347826087,"washingtondc","Fall",77.7142857142857,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"678","washingtondc",1992,"Fall",191.813186813187,"washingtondc","Winter",-4.87777777777778,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"679","washingtondc",1992,"Fall",191.813186813187,"washingtondc","Spring",61.9565217391304,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"680","washingtondc",1992,"Fall",191.813186813187,"washingtondc","Summer",174.108695652174,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"681","washingtondc",1992,"Fall",191.813186813187,"washingtondc","Fall",77.7142857142857,"washingtondc",38.8853496,-77.0386278,0,"1992-04-07",98
"682","washingtondc",1993,"Winter",71.5333333333333,"washingtondc","Winter",-18.7777777777778,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"683","washingtondc",1993,"Winter",71.5333333333333,"washingtondc","Spring",68.7777777777778,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"684","washingtondc",1993,"Winter",71.5333333333333,"washingtondc","Summer",191.315217391304,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"685","washingtondc",1993,"Winter",71.5333333333333,"washingtondc","Fall",84.4772727272727,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"686","washingtondc",1993,"Spring",183.134831460674,"washingtondc","Winter",-18.7777777777778,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"687","washingtondc",1993,"Spring",183.134831460674,"washingtondc","Spring",68.7777777777778,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"688","washingtondc",1993,"Spring",183.134831460674,"washingtondc","Summer",191.315217391304,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"689","washingtondc",1993,"Spring",183.134831460674,"washingtondc","Fall",84.4772727272727,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"690","washingtondc",1993,"Summer",317.184782608696,"washingtondc","Winter",-18.7777777777778,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"691","washingtondc",1993,"Summer",317.184782608696,"washingtondc","Spring",68.7777777777778,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"692","washingtondc",1993,"Summer",317.184782608696,"washingtondc","Summer",191.315217391304,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"693","washingtondc",1993,"Summer",317.184782608696,"washingtondc","Fall",84.4772727272727,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"694","washingtondc",1993,"Fall",205.727272727273,"washingtondc","Winter",-18.7777777777778,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"695","washingtondc",1993,"Fall",205.727272727273,"washingtondc","Spring",68.7777777777778,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"696","washingtondc",1993,"Fall",205.727272727273,"washingtondc","Summer",191.315217391304,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"697","washingtondc",1993,"Fall",205.727272727273,"washingtondc","Fall",84.4772727272727,"washingtondc",38.8853496,-77.0386278,0,"1993-04-11",101
"698","washingtondc",1994,"Winter",57.1309523809524,"washingtondc","Winter",-34.710843373494,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"699","washingtondc",1994,"Winter",57.1309523809524,"washingtondc","Spring",59.4719101123596,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"700","washingtondc",1994,"Winter",57.1309523809524,"washingtondc","Summer",189.366666666667,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"701","washingtondc",1994,"Winter",57.1309523809524,"washingtondc","Fall",74.1208791208791,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"702","washingtondc",1994,"Spring",190.157303370787,"washingtondc","Winter",-34.710843373494,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"703","washingtondc",1994,"Spring",190.157303370787,"washingtondc","Spring",59.4719101123596,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"704","washingtondc",1994,"Spring",190.157303370787,"washingtondc","Summer",189.366666666667,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"705","washingtondc",1994,"Spring",190.157303370787,"washingtondc","Fall",74.1208791208791,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"706","washingtondc",1994,"Summer",308.366666666667,"washingtondc","Winter",-34.710843373494,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"707","washingtondc",1994,"Summer",308.366666666667,"washingtondc","Spring",59.4719101123596,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"708","washingtondc",1994,"Summer",308.366666666667,"washingtondc","Summer",189.366666666667,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"709","washingtondc",1994,"Summer",308.366666666667,"washingtondc","Fall",74.1208791208791,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"710","washingtondc",1994,"Fall",214.703296703297,"washingtondc","Winter",-34.710843373494,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"711","washingtondc",1994,"Fall",214.703296703297,"washingtondc","Spring",59.4719101123596,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"712","washingtondc",1994,"Fall",214.703296703297,"washingtondc","Summer",189.366666666667,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"713","washingtondc",1994,"Fall",214.703296703297,"washingtondc","Fall",74.1208791208791,"washingtondc",38.8853496,-77.0386278,0,"1994-04-05",95
"714","washingtondc",1995,"Winter",86.8333333333333,"washingtondc","Winter",-22.4320987654321,"washingtondc",38.8853496,-77.0386278,0,"1995-04-02",92
"715","washingtondc",1995,"Winter",86.8333333333333,"washingtondc","Spring",62.0666666666667,"washingtondc",38.8853496,-77.0386278,0,"1995-04-02",92
"716","washingtondc",1995,"Winter",86.8333333333333,"washingtondc","Summer",191.8,"washingtondc",38.8853496,-77.0386278,0,"1995-04-02",92
"717","washingtondc",1995,"Spring",194.411111111111,"washingtondc","Winter",-22.4320987654321,"washingtondc",38.8853496,-77.0386278,0,"1995-04-02",92
"718","washingtondc",1995,"Spring",194.411111111111,"washingtondc","Spring",62.0666666666667,"washingtondc",38.8853496,-77.0386278,0,"1995-04-02",92
"719","washingtondc",1995,"Spring",194.411111111111,"washingtondc","Summer",191.8,"washingtondc",38.8853496,-77.0386278,0,"1995-04-02",92
"720","washingtondc",1995,"Summer",314.777777777778,"washingtondc","Winter",-22.4320987654321,"washingtondc",38.8853496,-77.0386278,0,"1995-04-02",92
"721","washingtondc",1995,"Summer",314.777777777778,"washingtondc","Spring",62.0666666666667,"washingtondc",38.8853496,-77.0386278,0,"1995-04-02",92
"722","washingtondc",1995,"Summer",314.777777777778,"washingtondc","Summer",191.8,"washingtondc",38.8853496,-77.0386278,0,"1995-04-02",92
"723","washingtondc",1996,"Winter",59.8666666666667,"washingtondc","Winter",-39.6166666666667,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"724","washingtondc",1996,"Winter",59.8666666666667,"washingtondc","Spring",59.9887640449438,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"725","washingtondc",1996,"Winter",59.8666666666667,"washingtondc","Summer",184.449438202247,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"726","washingtondc",1996,"Winter",59.8666666666667,"washingtondc","Fall",76.7582417582418,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"727","washingtondc",1996,"Spring",161.730337078652,"washingtondc","Winter",-39.6166666666667,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"728","washingtondc",1996,"Spring",161.730337078652,"washingtondc","Spring",59.9887640449438,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"729","washingtondc",1996,"Spring",161.730337078652,"washingtondc","Summer",184.449438202247,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"730","washingtondc",1996,"Spring",161.730337078652,"washingtondc","Fall",76.7582417582418,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"731","washingtondc",1996,"Summer",295.696629213483,"washingtondc","Winter",-39.6166666666667,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"732","washingtondc",1996,"Summer",295.696629213483,"washingtondc","Spring",59.9887640449438,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"733","washingtondc",1996,"Summer",295.696629213483,"washingtondc","Summer",184.449438202247,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"734","washingtondc",1996,"Summer",295.696629213483,"washingtondc","Fall",76.7582417582418,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"735","washingtondc",1996,"Fall",181.285714285714,"washingtondc","Winter",-39.6166666666667,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"736","washingtondc",1996,"Fall",181.285714285714,"washingtondc","Spring",59.9887640449438,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"737","washingtondc",1996,"Fall",181.285714285714,"washingtondc","Summer",184.449438202247,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"738","washingtondc",1996,"Fall",181.285714285714,"washingtondc","Fall",76.7582417582418,"washingtondc",38.8853496,-77.0386278,0,"1996-04-04",95
"739","washingtondc",1997,"Winter",76.7816091954023,"washingtondc","Winter",-10.7931034482759,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"740","washingtondc",1997,"Winter",76.7816091954023,"washingtondc","Spring",57.4943820224719,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"741","washingtondc",1997,"Winter",76.7816091954023,"washingtondc","Summer",178.544444444444,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"742","washingtondc",1997,"Winter",76.7816091954023,"washingtondc","Fall",71.1494252873563,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"743","washingtondc",1997,"Spring",171.865168539326,"washingtondc","Winter",-10.7931034482759,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"744","washingtondc",1997,"Spring",171.865168539326,"washingtondc","Spring",57.4943820224719,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"745","washingtondc",1997,"Spring",171.865168539326,"washingtondc","Summer",178.544444444444,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
